,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,SaleType,SaleCondition,SalePrice,Bath,OverallQual_0.5,OverallQual_2,OverallQual_3,OverallQual_4,GrLivArea_0.5,GrLivArea_2,GrLivArea_3,GrLivArea_4,Neighborhood_0.5,Neighborhood_2,Neighborhood_3,Neighborhood_4,ExterQual_0.5,ExterQual_2,ExterQual_3,ExterQual_4,KitchenQual_0.5,KitchenQual_2,KitchenQual_3,KitchenQual_4,Bath_0.5,Bath_2,Bath_3,Bath_4,TotalBsmtSF_0.5,TotalBsmtSF_2,TotalBsmtSF_3,TotalBsmtSF_4,GarageCars_0.5,GarageCars_2,GarageCars_3,GarageCars_4,GarageArea_0.5,GarageArea_2,GarageArea_3,GarageArea_4,1stFlrSF_0.5,1stFlrSF_2,1stFlrSF_3,1stFlrSF_4,BsmtQual_0.5,BsmtQual_2,BsmtQual_3,BsmtQual_4,GarageFinish_0.5,GarageFinish_2,GarageFinish_3,GarageFinish_4,TotRmsAbvGrd_0.5,TotRmsAbvGrd_2,TotRmsAbvGrd_3,TotRmsAbvGrd_4,YearBuilt_0.5,YearBuilt_2,YearBuilt_3,YearBuilt_4,FireplaceQu_0.5,FireplaceQu_2,FireplaceQu_3,FireplaceQu_4,Foundation_0.5,Foundation_2,Foundation_3,Foundation_4,YearRemodAdd_0.5,YearRemodAdd_2,YearRemodAdd_3,YearRemodAdd_4,GarageType_0.5,GarageType_2,GarageType_3,GarageType_4,MasVnrArea_0.5,MasVnrArea_2,MasVnrArea_3,MasVnrArea_4,MSSubClass_0.5,MSSubClass_2,MSSubClass_3,MSSubClass_4,Fireplaces_0.5,Fireplaces_2,Fireplaces_3,Fireplaces_4,MasVnrType_0.5,MasVnrType_2,MasVnrType_3,MasVnrType_4,HeatingQC_0.5,HeatingQC_2,HeatingQC_3,HeatingQC_4,BsmtFinSF1_0.5,BsmtFinSF1_2,BsmtFinSF1_3,BsmtFinSF1_4,BsmtFinType1_0.5,BsmtFinType1_2,BsmtFinType1_3,BsmtFinType1_4
517,0.7857142857142857,0.75,0.4945054945054945,0.17258605548437253,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.4166666666666667,0.25,0.5714285714285714,1.0,0.7142857142857143,0.6666666666666666,0.75,0.6159420289855072,0.11666666666666667,0.2,0.2857142857142857,0.7857142857142857,0.8,0.3333333333333333,0.0,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.16666666666666666,0.35511882998171845,0.8333333333333334,0.0,0.19991438356164384,0.3880224578914535,1.0,1.0,1.0,0.75,0.42985487214927437,0.0,0.30033800096571706,0.375,0.3333333333333333,0.5,1.0,0.6666666666666666,0.8,0.8333333333333334,0.3333333333333333,0.25,0.2754098360655738,0.6,1.0,1.0,0.0,0.07312614259597806,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,150000,0.3333333333333333,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.5480310219008747,0.09020291482408306,0.02709136311954595,0.008136565842760783,0.6454972243679028,0.17361111111111113,0.07233796296296298,0.030140817901234573,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.6229144868209869,0.15056142782812482,0.058421215289515674,0.022668743549643638,0.5,0.0625,0.015625,0.00390625,0.5247950419597862,0.07585057780166622,0.020889995197835947,0.005753310152846622,0.6556331841428363,0.18477521111046902,0.07942652474824584,0.034141878640918395,0.7071067811865476,0.25,0.125,0.0625,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.7071067811865476,0.25,0.125,0.0625,0.7848197429891193,0.3793845830707834,0.23367890986243903,0.14393266187179216,0.8944271909999159,0.6400000000000001,0.5120000000000001,0.4096000000000001,0.6324555320336759,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.3415650255319866,0.013611111111111112,0.0015879629629629631,0.00018526234567901235,0.9128709291752769,0.6944444444444445,0.5787037037037038,0.4822530864197532,0.0,0.0,0.0,0.0,0.8864052604279183,0.6173469387755102,0.48505830903790087,0.38111724281549353,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,1.0,1.0,1.0,1.0,0.595918475952641,0.12610938340758465,0.0447838166854174,0.015903576583441187,0.408248290463863,0.027777777777777776,0.0046296296296296285,0.0007716049382716048
518,0.42857142857142855,0.25,0.27472527472527475,0.071982839291113,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.125,0.25,0.5714285714285714,1.0,0.2857142857142857,0.6666666666666666,0.875,0.5434782608695652,0.0,0.2,0.2857142857142857,0.8571428571428571,0.8666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.5,0.4,0.5,0.75,0.25,0.6666666666666666,0.1823583180987203,0.8333333333333334,0.0,0.2589897260273973,0.31316281971303805,1.0,1.0,1.0,1.0,0.3469246717346234,0.3196125907990315,0.4017382906808305,0.375,0.3333333333333333,0.5833333333333334,1.0,0.6666666666666666,0.8,0.3333333333333333,0.3333333333333333,0.5,0.3442622950819672,0.6,1.0,1.0,0.0,0.043875685557586835,0.06521739130434782,0.0,0.0,0.0,1.0,0.75,0.5,0.8,159000,0.4444444444444444,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.6338282816984664,0.16139365419915547,0.06483801076470176,0.02604791161575657,0.3535533905932738,0.015625,0.001953125,0.000244140625,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.6666666666666666,0.19753086419753085,0.08779149519890259,0.039018442310623375,0.5596095243230212,0.09807095165062077,0.030712175750849426,0.009617911557658398,0.7071067811865476,0.25,0.125,0.0625,0.5867386940384682,0.11851652781510347,0.04080077187077332,0.014046167365348193,0.5890031169141835,0.1203567278581762,0.04175471830325118,0.014485741940727085,0.7071067811865476,0.25,0.125,0.0625,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.7637626158259734,0.34027777777777785,0.1984953703703704,0.11578896604938274,0.7372097807744856,0.2953686200378072,0.16052642393359084,0.0872426217030385,0.8944271909999159,0.6400000000000001,0.5120000000000001,0.4096000000000001,0.6324555320336759,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.0,0.0,0.0,0.0,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.0,0.0,0.0,0.0,0.6546536707079771,0.18367346938775508,0.07871720116618075,0.033735943356934604,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,1.0,1.0,1.0,1.0,0.42703432894642124,0.03325455617979406,0.00606424493406665,0.0011058655067150793,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083
519,1.0,0.75,0.521978021978022,0.1696923453448698,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,1.0,0.375,0.5714285714285714,1.0,0.8571428571428571,0.7777777777777778,0.625,0.8985507246376812,0.7833333333333333,0.2,0.2857142857142857,0.7857142857142857,0.8,0.6666666666666666,0.37125,0.6666666666666666,0.75,1.0,0.75,0.75,0.25,1.0,0.32861060329067643,0.8333333333333334,0.0,0.2825342465753425,0.43013100436681223,1.0,1.0,1.0,1.0,0.4778852798894264,0.4915254237288136,0.5789473684210527,0.375,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.6,0.8333333333333334,1.0,0.75,0.6836065573770492,0.6,1.0,1.0,0.27887981330221706,0.10968921389396709,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,315750,0.7222222222222222,0.8819171036881969,0.6049382716049383,0.4705075445816187,0.3659503124523701,0.7608859102526822,0.33518005540166207,0.1940516110220149,0.11234566953906126,1.0,1.0,1.0,1.0,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.8498365855987975,0.5216049382716049,0.37671467764060357,0.27207171162932475,0.6558437347164431,0.18501268091760265,0.07957969026368499,0.03422969210031865,0.8660254037844386,0.5625,0.421875,0.31640625,0.826805029845035,0.4673179252889009,0.31946159810733066,0.21838604329632277,0.6912924705863839,0.22837434073499543,0.10913673574170653,0.05215483950614379,0.8660254037844386,0.5625,0.421875,0.31640625,1.0,1.0,1.0,1.0,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.9479191551169758,0.8073934047469019,0.7254839289030133,0.6518841100287945,0.7745966692414834,0.36,0.21599999999999997,0.1296,1.0,1.0,1.0,1.0,0.8850612031567836,0.6136111111111111,0.480662037037037,0.37651859567901236,0.9128709291752769,0.6944444444444445,0.5787037037037038,0.4822530864197532,0.6093028803476971,0.13782656250000003,0.05116811132812501,0.018996161330566412,1.0,1.0,1.0,1.0,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083,1.0,1.0,1.0,1.0,0.5732456744631192,0.10798492859506233,0.035484992531924046,0.011660744803680708,1.0,1.0,1.0,1.0
520,0.7857142857142857,1.0,0.34065934065934067,0.1079742589366695,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.7916666666666666,0.375,0.5714285714285714,1.0,0.7142857142857143,0.7777777777777778,0.625,0.9637681159420289,0.9166666666666666,0.2,0.2857142857142857,0.7857142857142857,0.8,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0,0.75,0.75,0.25,0.8333333333333334,0.0,0.8333333333333334,0.0,0.5380993150684932,0.392077354959451,1.0,1.0,1.0,1.0,0.437456807187284,0.0,0.30564944471269917,0.375,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6,0.8333333333333334,0.3333333333333333,0.5,0.37131147540983606,0.6,1.0,1.0,0.044340723453908985,0.263254113345521,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,176000,0.4444444444444444,0.8819171036881969,0.6049382716049383,0.4705075445816187,0.3659503124523701,0.5528557178077289,0.09342158305318135,0.028554254984386185,0.00872759218016246,0.8897565210026093,0.626736111111111,0.4961660879629629,0.39279815297067894,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.6666666666666666,0.19753086419753085,0.08779149519890259,0.039018442310623375,0.6261608059911216,0.15372465227199933,0.06027195505486686,0.02363126871614711,0.7071067811865476,0.25,0.125,0.0625,0.6093533255918409,0.1378722117710293,0.05119353437071825,0.019008746778635545,0.6614051762628442,0.1913684581544926,0.0837154347006177,0.03662188677642778,0.8660254037844386,0.5625,0.421875,0.31640625,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.7071067811865476,0.25,0.125,0.0625,0.9817169225097574,0.9288489813064481,0.8951950327083884,0.8627604300740265,0.7745966692414834,0.36,0.21599999999999997,0.1296,1.0,1.0,1.0,1.0,0.9574271077563381,0.8402777777777777,0.7702546296296295,0.7060667438271604,0.9128709291752769,0.6944444444444445,0.5787037037037038,0.4822530864197532,0.0,0.0,0.0,0.0,0.8864052604279183,0.6173469387755102,0.48505830903790087,0.38111724281549353,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9128709291752769,0.6944444444444445,0.5787037037037038,0.4822530864197532
521,0.7857142857142857,0.75,0.38461538461538464,0.19147435251436057,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.4166666666666667,0.375,0.5714285714285714,1.0,0.7142857142857143,0.5555555555555556,0.875,0.6086956521739131,0.8333333333333334,0.8,0.2857142857142857,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.75,0.4,0.75,0.75,0.25,0.16666666666666666,0.1723034734917733,0.8333333333333334,0.0,0.2358732876712329,0.2894572676232065,1.0,0.5,1.0,1.0,0.3206634416033172,0.0,0.22404635441815549,0.25,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.8333333333333334,0.3333333333333333,0.25,0.20655737704918034,0.6,1.0,1.0,0.3045507584597433,0.0,0.2826086956521739,0.0,0.0,0.0,1.0,0.75,0.5,0.8,132000,0.2222222222222222,0.7453559924999299,0.308641975308642,0.1714677640603567,0.09525986892242037,0.47333535090689716,0.05019676892806574,0.011246403081903672,0.002519715610817626,0.6454972243679028,0.17361111111111113,0.07233796296296298,0.030140817901234573,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.4714045207910317,0.04938271604938271,0.010973936899862823,0.002438652644413961,0.5380123303635397,0.08378550977989259,0.024252324727305156,0.007020011649076477,0.5,0.0625,0.015625,0.00390625,0.4544858381172953,0.04266595001343725,0.00881296672408704,0.0018203832905491263,0.5662715263928756,0.10282504278088403,0.032972232101126604,0.010572989422890632,0.8660254037844386,0.5625,0.421875,0.31640625,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.7801894976054939,0.37051039697542537,0.22552806772417197,0.1372779542668873,0.4472135954999579,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.6324555320336759,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.9128709291752769,0.6944444444444445,0.5787037037037038,0.4822530864197532,0.9128709291752769,0.6944444444444445,0.5787037037037038,0.4822530864197532,0.0,0.0,0.0,0.0,0.8864052604279183,0.6173469387755102,0.48505830903790087,0.38111724281549353,0.0,0.0,0.0,0.0,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.7071067811865476,0.25,0.125,0.0625,0.4150945356081832,0.029688486977330224,0.005115429428909276,0.0008814062590031063,0.408248290463863,0.027777777777777776,0.0046296296296296285,0.0007716049382716048
522,1.0,0.75,0.36813186813186816,0.21519989634471143,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9583333333333334,0.375,0.5714285714285714,1.0,0.8571428571428571,1.0,0.625,0.9855072463768116,0.9666666666666667,0.8,0.2857142857142857,0.7857142857142857,0.8,1.0,0.1675,1.0,0.75,1.0,1.0,0.75,0.75,1.0,0.6078610603290676,0.8333333333333334,0.0,0.052226027397260275,0.4529008109794136,1.0,1.0,1.0,1.0,0.5100207325501037,0.5990314769975786,0.6549975857073878,0.375,1.0,0.9166666666666666,1.0,0.3333333333333333,0.8,0.8333333333333334,1.0,0.75,0.7032786885245902,0.6,1.0,1.0,0.147024504084014,0.1206581352833638,0.0,0.0,0.0,0.0,1.0,0.75,1.0,1.0,446261,0.7222222222222222,1.0,1.0,1.0,1.0,0.8093192112556008,0.42902183728250676,0.2810082676357897,0.1840597368652577,0.9789450103725609,0.9184027777777779,0.8801359953703705,0.8434636622299384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8498365855987975,0.5216049382716049,0.37671467764060357,0.27207171162932475,0.672979056865378,0.20511914458581051,0.09289862693031718,0.04207386347561464,0.8660254037844386,0.5625,0.421875,0.31640625,0.8386171286854271,0.4946009137328675,0.34784228195311506,0.2446300638653875,0.7141573583952655,0.2601211476309444,0.13266717826650795,0.06766301144483959,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9574271077563381,0.8402777777777777,0.7702546296296295,0.7060667438271604,0.9927271762054324,0.9712245326612057,0.9571488147965506,0.9432770928429774,0.8944271909999159,0.6400000000000001,0.5120000000000001,0.4096000000000001,1.0,1.0,1.0,1.0,0.983192080250175,0.9344444444444444,0.9032962962962963,0.8731864197530864,0.9128709291752769,0.6944444444444445,0.5787037037037038,0.4822530864197532,0.40926763859362253,0.028056250000000005,0.004699421875000001,0.0007871531640625002,1.0,1.0,1.0,1.0,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7796544493101207,0.36949506866437837,0.2246016642246907,0.1365266057672937,1.0,1.0,1.0,1.0
523,0.0,0.75,0.31868131868131866,0.13097997437410921,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.16666666666666666,0.375,0.5714285714285714,1.0,0.7142857142857143,0.4444444444444444,0.875,0.34782608695652173,0.8666666666666667,0.2,0.2857142857142857,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.75,0.2,0.5,0.75,0.5,0.6666666666666666,0.1590493601462523,0.8333333333333334,0.0,0.07705479452054795,0.16469120399251402,1.0,1.0,1.0,1.0,0.20905321354526607,0.0,0.1460647030420087,0.25,0.3333333333333333,0.4166666666666667,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,1.0,0.75,0.5,0.8,86000,0.3888888888888889,0.6666666666666666,0.19753086419753085,0.08779149519890259,0.039018442310623375,0.38218412191247386,0.021334897474750182,0.003116275464081087,0.00045517785025810174,0.408248290463863,0.027777777777777776,0.0046296296296296285,0.0007716049382716048,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.6236095644623235,0.15123456790123457,0.05881344307270234,0.02287189452827313,0.4058216406163107,0.027123192672503866,0.004466951257355596,0.0007356675807497675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4572233737958571,0.04370324609360262,0.009136304038227223,0.0019099737191179925,0.7071067811865476,0.25,0.125,0.0625,0.0,0.0,0.0,0.0,0.6454972243679028,0.17361111111111113,0.07233796296296298,0.030140817901234573,0.5897678246195885,0.12098298676748581,0.042081038875647236,0.014636883087181647,0.4472135954999579,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.4472135954999579,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.9309493362512627,0.7511111111111112,0.6509629629629631,0.564167901234568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,1.0,1.0,1.0,1.0,0.3988099298491103,0.025296698962932265,0.0040234237838667405,0.0006399229784212184,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083
524,0.7142857142857143,0.75,0.46703296703296704,0.1468449921538705,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.875,0.375,0.5714285714285714,1.0,0.5714285714285714,0.6666666666666666,0.625,0.8405797101449275,0.65,0.2,0.2857142857142857,0.5714285714285714,0.6,0.6666666666666666,0.136875,0.6666666666666666,0.75,0.4,0.75,0.75,0.75,1.0,0.3578610603290676,0.8333333333333334,0.0,0.2902397260273973,0.45570804741110416,1.0,1.0,1.0,1.0,0.5214236351071182,0.0,0.3643167551907291,0.375,0.6666666666666666,0.4166666666666667,1.0,0.3333333333333333,0.4,0.8333333333333334,0.6666666666666666,0.5,0.4918032786885246,0.6,1.0,1.0,0.2613768961493582,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.2,175000,0.6111111111111112,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.6035865763838102,0.13272669811270163,0.04835455998359892,0.017616376391900234,0.9354143466934853,0.765625,0.669921875,0.586181640625,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.7817359599705717,0.37345679012345684,0.22822359396433475,0.1394699740893157,0.6750615137978939,0.20766982447524115,0.09463681021781888,0.04312675599757747,0.7071067811865476,0.25,0.125,0.0625,0.7012868733182767,0.24187046492878259,0.11895268766989307,0.05850132180486544,0.7220966937378388,0.27188260724832114,0.14176601739382053,0.07392015212414485,0.8660254037844386,0.5625,0.421875,0.31640625,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.6454972243679028,0.17361111111111113,0.07233796296296298,0.030140817901234573,0.9168313422570846,0.7065742491073304,0.5939319775105095,0.4992471695015877,0.6324555320336759,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.6324555320336759,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.806225774829855,0.42250000000000004,0.274625,0.17850625000000003,0.9128709291752769,0.6944444444444445,0.5787037037037038,0.4822530864197532,0.36996621467371854,0.018734765625,0.002564321044921875,0.0003509914430236816,0.8451542547285166,0.5102040816326531,0.3644314868804665,0.2603082049146189,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083,1.0,1.0,1.0,1.0,0.5982148947736654,0.12806453849984456,0.04582931153810708,0.016400526021178172,1.0,1.0,1.0,1.0
525,0.6428571428571429,0.25,0.32967032967032966,0.0886108751673601,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.75,0.0,0.125,0.75,0.2857142857142857,1.0,0.8571428571428571,0.6666666666666666,1.0,0.34782608695652173,0.8166666666666667,0.2,0.2857142857142857,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.75,0.2,0.25,0.5,0.5,0.8333333333333334,0.0,0.8333333333333334,0.0,0.2615582191780822,0.19058016219588272,1.0,1.0,1.0,1.0,0.25950241879751207,0.29588377723970943,0.3288266537904394,0.375,0.3333333333333333,0.5,1.0,0.0,0.2,0.3333333333333333,1.0,0.5,0.41147540983606556,0.6,0.4,1.0,0.0,0.0,0.15217391304347827,0.0,0.0,0.0,1.0,0.75,0.5,0.8,128000,0.4444444444444444,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.5734340884447309,0.1081269682430175,0.03555502915185655,0.011691441261426514,0.3535533905932738,0.015625,0.001953125,0.000244140625,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.6666666666666666,0.19753086419753085,0.08779149519890259,0.039018442310623375,0.43655487879060834,0.03632079822260897,0.006922023616348746,0.0013192003835274747,0.7071067811865476,0.25,0.125,0.0625,0.6414634906493631,0.1693120128997581,0.06966772989809719,0.02866655771216786,0.5094137991824643,0.06734150536175934,0.01747528352684218,0.004534878344387863,0.5,0.0625,0.015625,0.00390625,1.0,1.0,1.0,1.0,0.7071067811865476,0.25,0.125,0.0625,0.5897678246195885,0.12098298676748581,0.042081038875647236,0.014636883087181647,0.4472135954999579,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.4472135954999579,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.9036961141150639,0.6669444444444445,0.5446712962962963,0.4448148919753086,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.0,0.0,0.0,0.0,0.8017837257372732,0.41326530612244905,0.26567055393586014,0.1707882132444815,0.0,0.0,0.0,0.0,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9128709291752769,0.6944444444444445,0.5787037037037038,0.4822530864197532
526,0.7857142857142857,0.75,0.32967032967032966,0.10365528857920271,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.4166666666666667,0.375,0.5714285714285714,1.0,0.7142857142857143,0.5555555555555556,0.875,0.6014492753623188,0.95,0.2,0.2857142857142857,0.7857142857142857,0.8,0.3333333333333333,0.0,0.3333333333333333,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2857636489288182,0.0,0.19966199903428294,0.25,0.3333333333333333,0.4166666666666667,0.8333333333333334,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.25,0.32131147540983607,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,107500,0.2222222222222222,0.7453559924999299,0.308641975308642,0.1714677640603567,0.09525986892242037,0.4468355391352426,0.039864913858366005,0.007959508392290846,0.0015892113569349418,0.6454972243679028,0.17361111111111113,0.07233796296296298,0.030140817901234573,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.4714045207910317,0.04938271604938271,0.010973936899862823,0.002438652644413961,0.0,0.0,0.0,0.0,0.5,0.0625,0.015625,0.00390625,0.5668434311252412,0.10324106423004568,0.03317253867063763,0.01065871734335242,0.5345686568896629,0.08166086304911288,0.023335706199590994,0.006668496553925968,0.0,0.0,0.0,0.0,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.6454972243679028,0.17361111111111113,0.07233796296296298,0.030140817901234573,0.7755316082290385,0.36174123083385845,0.21756900115369748,0.13085671808519486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9746794344808963,0.9025,0.8573749999999999,0.8145062499999999,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.0,0.0,0.0,0.0,0.8864052604279183,0.6173469387755102,0.48505830903790087,0.38111724281549353,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
