,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,Neighborhood0.5,Neighborhood2,OverallQual0.5,OverallQual2,KitchenQual0.5,KitchenQual2,TotRmsAbvGrd0.5,TotRmsAbvGrd2,GrLivArea0.5,GrLivArea2,GarageCars0.5,GarageCars2,2ndFlrSF0.5,2ndFlrSF2,1stFlrSF0.5,1stFlrSF2,ExterQual0.5,ExterQual2,BsmtExposure0.5,BsmtExposure2,GarageArea0.5,GarageArea2,BsmtQual0.5,BsmtQual2,FullBath0.5,FullBath2,RoofStyle0.5,RoofStyle2,BsmtFullBath0.5,BsmtFullBath2,Fireplaces0.5,Fireplaces2,MSSubClass0.5,MSSubClass2,ScreenPorch0.5,ScreenPorch2,MasVnrArea0.5,MasVnrArea2,BsmtFinSF10.5,BsmtFinSF12,TotalBsmtSF0.5,TotalBsmtSF2,FireplaceQu0.5,FireplaceQu2,OverallCond0.5,OverallCond2,SaleType0.5,SaleType2,WoodDeckSF0.5,WoodDeckSF2,PoolQC0.5,PoolQC2,RoofMatl0.5,RoofMatl2,HalfBath0.5,HalfBath2,LandContour0.5,LandContour2
780,0.5,0.75,0.0,0.04253897029610414,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.4583333333333333,0.375,0.5714285714285714,1.0,0.14285714285714285,0.5555555555555556,0.75,0.5652173913043478,1.3,0.2,0.2857142857142857,0.6428571428571429,0.6666666666666666,0.6666666666666666,0.065,0.3333333333333333,0.5,1.0,0.75,0.75,0.75,1.0,0.1943656980864635,0.8333333333333334,0.0,0.0,0.1795417348608838,1.0,1.0,1.0,1.0,0.2547039926571822,0.0,0.0,0.20911831198191408,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6,0.8333333333333334,0.9840796019900497,1.0,0.5,0.4245416078984485,0.6,1.0,1.0,0.35355892648774795,0.054844606946983544,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.6363636363636364,502.25,0.5,0.8,165500,0.67700320038633,0.21006944444444442,0.7453559924999299,0.308641975308642,0.816496580927726,0.4444444444444444,0.5773502691896257,0.1111111111111111,0.4572945571313025,0.04373046840616515,0.7071067811865476,0.25,0.0,0.0,0.5046820708695546,0.06487412387550992,0.5773502691896257,0.1111111111111111,0.8660254037844386,0.5625,0.6515685749776831,0.180235576837,0.8660254037844386,0.5625,0.5773502691896257,0.1111111111111111,0.4472135954999579,0.04000000000000001,0.5773502691896257,0.1111111111111111,0.5773502691896257,0.1111111111111111,0.7071067811865476,0.25,0.0,0.0,0.25495097567963926,0.0042250000000000005,0.44086925282498834,0.037778024592638286,0.4237236538840896,0.032235234556855896,0.7745966692414834,0.36,0.8660254037844386,0.5625,0.7071067811865476,0.25,0.594608212596957,0.12500391449916876,0.0,0.0,0.5345224838248488,0.08163265306122448,0.0,0.0,0.5773502691896257,0.1111111111111111
781,0.4411764705882353,0.25,0.11182108626198083,0.029446820444506767,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.20833333333333334,0.375,0.5714285714285714,1.0,0.42857142857142855,0.6666666666666666,0.75,0.10144927536231885,1.6833333333333333,0.2,0.2857142857142857,0.35714285714285715,0.5333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.8333333333333334,0.0,0.8333333333333334,0.0,0.3176369863013699,0.12144026186579378,1.0,1.0,1.0,1.0,0.1702615878843506,0.3593220338983051,0.0,0.27957799547852297,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.75,1.0,0.3333333333333333,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.5319926873857403,0.2427536231884058,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.5454545454545454,502.0,0.5,0.8,128000,0.45643546458763845,0.04340277777777778,0.816496580927726,0.4444444444444444,0.5773502691896257,0.1111111111111111,0.8660254037844386,0.5625,0.5287513550606967,0.078163855555789,0.0,0.0,0.5994347620035938,0.1291123240448147,0.41262766252924754,0.028989008308900447,0.5773502691896257,0.1111111111111111,0.5,0.0625,0.0,0.0,0.7071067811865476,0.25,0.816496580927726,0.4444444444444444,0.4472135954999579,0.04000000000000001,0.0,0.0,0.5773502691896257,0.1111111111111111,0.6642111641550714,0.19463667820069203,0.0,0.0,0.0,0.0,0.0,0.0,0.34848279995688997,0.014747737202032566,0.8944271909999159,0.6400000000000001,0.8660254037844386,0.5625,0.7071067811865476,0.25,0.0,0.0,0.0,0.0,0.5345224838248488,0.08163265306122448,0.0,0.0,0.5773502691896257,0.1111111111111111
782,0.11764705882352941,0.75,0.0,0.04575942415106686,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5416666666666666,0.25,0.5714285714285714,1.0,0.7142857142857143,0.6666666666666666,0.625,0.4855072463768116,1.1166666666666667,0.2,0.2857142857142857,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.16666666666666666,0.044472005669737774,0.3333333333333333,0.42740841248303935,0.21018835616438356,0.22454991816693945,1.0,0.5,1.0,1.0,0.30793942175309774,0.0,0.0,0.2528259231348907,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.5833333333333334,1.0,0.3333333333333333,0.8,0.8333333333333334,0.9786069651741294,0.3333333333333333,0.5,0.3222849083215797,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.41041666666666665,0.0,0.0,1.0,0.75,0.0,0.8181818181818182,502.25,0.5,0.8,161500,0.7359800721939872,0.29340277777777773,0.816496580927726,0.4444444444444444,0.5773502691896257,0.1111111111111111,0.7637626158259734,0.34027777777777785,0.5028179821117088,0.06392094740900967,0.7071067811865476,0.25,0.0,0.0,0.5549228971245445,0.0948266874696322,0.5773502691896257,0.1111111111111111,0.5,0.0625,0.5677014253298821,0.10386756213184903,0.7071067811865476,0.25,0.816496580927726,0.4444444444444444,0.4472135954999579,0.04000000000000001,0.0,0.0,0.5773502691896257,0.1111111111111111,0.3429971702850177,0.01384083044982699,0.6406377031260857,0.16844184027777775,0.0,0.0,0.21088386773230847,0.001977759288289189,0.4738669836219226,0.050422665748779204,0.8944271909999159,0.6400000000000001,0.7905694150420949,0.390625,0.7071067811865476,0.25,0.0,0.0,0.0,0.0,0.5345224838248488,0.08163265306122448,0.0,0.0,0.5773502691896257,0.1111111111111111
783,0.29411764705882354,0.25,0.19169329073482427,0.050480263619154454,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.20833333333333334,0.0,0.5714285714285714,1.0,0.2857142857142857,0.5555555555555556,0.75,0.10869565217391304,0.8333333333333334,0.2,0.2857142857142857,0.2857142857142857,0.4,0.3333333333333333,0.0,0.3333333333333333,0.5,1.0,0.25,0.75,0.25,0.5,0.1215450035435861,0.8333333333333334,0.0,0.0,0.11227495908346972,1.0,0.5,1.0,1.0,0.22166131252868287,0.33220338983050846,0.0,0.31122833458929916,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.3333333333333333,0.5833333333333334,1.0,0.0,0.2,0.3333333333333333,0.9756218905472637,0.3333333333333333,0.25,0.2933709449929478,0.6,1.0,1.0,0.0,0.0,0.35507246376811596,0.0,0.0,0.0,0.0,1.0,0.25,0.07741935483870968,0.5454545454545454,502.5,0.5,0.8,139000,0.45643546458763845,0.04340277777777778,0.7453559924999299,0.308641975308642,0.5773502691896257,0.1111111111111111,0.7637626158259734,0.34027777777777785,0.5578784227672721,0.09686307625122875,0.5,0.0625,0.5763708787148327,0.11035909221488077,0.47080921032694645,0.04913373747193842,0.5773502691896257,0.1111111111111111,0.5,0.0625,0.5416372817605412,0.0860665113660552,0.5,0.0625,0.816496580927726,0.4444444444444444,0.4472135954999579,0.04000000000000001,0.5773502691896257,0.1111111111111111,0.0,0.0,0.5423261445466404,0.08650519031141869,0.0,0.0,0.0,0.0,0.34863304998749917,0.014773187886410358,0.3350745574994761,0.012605666437194801,0.4472135954999579,0.04000000000000001,0.8660254037844386,0.5625,0.7071067811865476,0.25,0.0,0.0,0.0,0.0,0.5345224838248488,0.08163265306122448,0.0,0.0,0.5773502691896257,0.1111111111111111
784,0.35294117647058826,0.75,0.24281150159744408,0.04740470681717264,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5,0.375,0.5714285714285714,1.0,0.8571428571428571,0.7777777777777778,0.625,0.7536231884057971,1.7333333333333334,0.2,0.2857142857142857,0.7857142857142857,0.8,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0,0.75,0.75,0.25,1.0,0.11622962437987243,0.8333333333333334,0.0,0.1284246575342466,0.1564648117839607,1.0,1.0,1.0,1.0,0.21936668196420375,0.5462469733656174,0.0,0.39261492087415223,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.0,0.2,1.0,0.9970149253731343,0.6666666666666666,0.5,0.43582510578279265,0.6,1.0,1.0,0.0,0.08226691042047532,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.09090909090909091,502.5,0.5,0.8,233000,0.7071067811865476,0.25,0.8819171036881969,0.6049382716049383,0.816496580927726,0.4444444444444444,0.816496580927726,0.4444444444444444,0.6265899144369882,0.15414647609301682,0.7071067811865476,0.25,0.7390852274031848,0.29838575591109756,0.4683659701176034,0.04812174115598412,0.816496580927726,0.4444444444444444,0.5,0.0625,0.6601705126577472,0.1899435228305824,0.8660254037844386,0.5625,0.816496580927726,0.4444444444444444,0.4472135954999579,0.04000000000000001,0.5773502691896257,0.1111111111111111,0.0,0.0,0.5940885257860046,0.12456747404844293,0.0,0.0,0.0,0.0,0.3409246608561376,0.013509325583486236,0.39555633199831436,0.02448123732659025,0.4472135954999579,0.04000000000000001,0.7905694150420949,0.390625,0.7071067811865476,0.25,0.0,0.0,0.0,0.0,0.5345224838248488,0.08163265306122448,0.7071067811865476,0.25,0.5773502691896257,0.1111111111111111
785,0.11764705882352941,0.25,0.1597444089456869,0.028044590899530254,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.20833333333333334,0.375,0.5714285714285714,1.0,0.7142857142857143,0.4444444444444444,0.875,0.391304347826087,1.6666666666666667,0.2,0.2857142857142857,0.2857142857142857,0.4,0.3333333333333333,0.0,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.8333333333333334,0.0,0.8333333333333334,0.0,0.3857020547945205,0.1474631751227496,1.0,1.0,1.0,1.0,0.20674621385956862,0.0,0.0,0.16974378296910325,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.3333333333333333,0.972139303482587,0.3333333333333333,0.25,0.19816643159379407,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.7272727272727273,502.0,0.5,0.8,107900,0.45643546458763845,0.04340277777777778,0.6666666666666666,0.19753086419753085,0.5773502691896257,0.1111111111111111,0.5773502691896257,0.1111111111111111,0.4119997366129052,0.028812951856662026,0.5,0.0625,0.0,0.0,0.4546935383965431,0.04274399694526648,0.5773502691896257,0.1111111111111111,0.5,0.0625,0.44515888353911803,0.03926993461061787,0.7071067811865476,0.25,0.5773502691896257,0.1111111111111111,0.4472135954999579,0.04000000000000001,0.0,0.0,0.0,0.0,0.3429971702850177,0.01384083044982699,0.0,0.0,0.0,0.0,0.0,0.0,0.3840093424940982,0.021745388017282714,0.4472135954999579,0.04000000000000001,0.9354143466934853,0.765625,0.7071067811865476,0.25,0.0,0.0,0.0,0.0,0.5345224838248488,0.08163265306122448,0.0,0.0,0.5773502691896257,0.1111111111111111
786,0.35294117647058826,0.75,0.0,0.05704737198812779,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.75,0.375,0.5714285714285714,1.0,0.8571428571428571,0.6666666666666666,1.0,0.4782608695652174,1.7833333333333334,0.2,0.2857142857142857,0.5714285714285714,0.6,0.6666666666666666,0.098125,0.3333333333333333,0.75,0.4,0.5,0.5,1.0,0.5,0.10063784549964565,0.8333333333333334,0.0,0.11301369863013698,0.13617021276595745,1.0,0.75,1.0,1.0,0.223955943093162,0.5380145278450363,0.0,0.39318010550113036,0.0,0.0,0.6666666666666666,0.5,0.625,0.3333333333333333,0.6666666666666666,0.75,1.0,0.0,0.2,0.8333333333333334,0.9781094527363184,1.0,0.5,0.3131170662905501,0.6,1.0,1.0,0.15519253208868145,0.3071297989031079,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.6363636363636364,501.75,0.5,0.8,187500,0.8660254037844386,0.5625,0.816496580927726,0.4444444444444444,0.816496580927726,0.4444444444444444,0.8660254037844386,0.5625,0.6270407526637566,0.15459059536188,0.7071067811865476,0.25,0.7334947360717978,0.2894596321723174,0.47323983675633435,0.05015626444674762,0.5773502691896257,0.1111111111111111,1.0,1.0,0.5595686430551216,0.09804229720240074,0.7071067811865476,0.25,0.816496580927726,0.4444444444444444,0.4472135954999579,0.04000000000000001,0.0,0.0,0.0,0.0,0.5940885257860046,0.12456747404844293,0.0,0.0,0.3132491021535417,0.009628515625,0.3172346852089879,0.010127975946810547,0.36901248321155405,0.01854232684472612,0.4472135954999579,0.04000000000000001,1.0,1.0,0.7071067811865476,0.25,0.3939448338139256,0.02408472201609642,0.0,0.0,0.5345224838248488,0.08163265306122448,0.7071067811865476,0.25,0.816496580927726,0.4444444444444444
787,0.7058823529411765,0.75,0.13738019169329074,0.014872981373717543,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.625,0.375,0.5714285714285714,0.75,0.7142857142857143,0.7777777777777778,0.625,0.7608695652173914,1.7666666666666666,0.2,0.2857142857142857,0.7857142857142857,0.8,0.6666666666666666,0.006875,0.6666666666666666,0.75,1.0,0.75,0.75,0.25,1.0,0.002834868887313962,0.8333333333333334,0.0,0.4833047945205479,0.18739770867430441,1.0,1.0,1.0,1.0,0.26273519963285913,0.0,0.0,0.21571213262999248,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.4166666666666667,1.0,0.3333333333333333,0.8,0.8333333333333334,0.9975124378109452,1.0,0.5,0.27997179125528915,0.6,1.0,1.0,0.11668611435239207,0.029250457038391225,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.8181818181818182,502.25,0.5,0.8,160200,0.7905694150420949,0.390625,0.8819171036881969,0.6049382716049383,0.816496580927726,0.4444444444444444,0.6454972243679028,0.17361111111111113,0.4644482023110785,0.046531724163779466,0.7071067811865476,0.25,0.0,0.0,0.512577018244926,0.06902978512611833,0.816496580927726,0.4444444444444444,0.5,0.0625,0.5291236067832252,0.0783842038986952,0.8660254037844386,0.5625,0.816496580927726,0.4444444444444444,0.4472135954999579,0.04000000000000001,0.0,0.0,0.5773502691896257,0.1111111111111111,0.8401680504168059,0.4982698961937717,0.0,0.0,0.08291561975888499,4.7265625e-05,0.053243486806500206,8.0364816082607e-06,0.43289456992933556,0.03511790121637947,0.8944271909999159,0.6400000000000001,0.7905694150420949,0.390625,0.7071067811865476,0.25,0.3415934928425775,0.013615649282659518,0.0,0.0,0.5345224838248488,0.08163265306122448,0.0,0.0,0.5773502691896257,0.1111111111111111
788,0.47058823529411764,0.75,0.0,0.05297155811072939,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.4583333333333333,0.375,0.5714285714285714,1.0,0.5714285714285714,0.6666666666666666,0.625,0.5507246376811594,1.2666666666666666,0.2,0.2857142857142857,0.5714285714285714,0.6,0.3333333333333333,0.0,0.3333333333333333,0.75,1.0,0.75,0.75,0.75,0.6666666666666666,0.09549964564138909,0.8333333333333334,0.0,0.20976027397260275,0.16841243862520458,1.0,0.5,1.0,1.0,0.24368976594768244,0.0,0.0,0.20007535795026377,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.4166666666666667,1.0,0.6666666666666666,0.6,0.8333333333333334,0.9830845771144279,0.6666666666666666,0.5,0.38011283497884346,0.6,1.0,1.0,0.14002333722287047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.45454545454545453,501.75,0.5,0.8,146800,0.67700320038633,0.21006944444444442,0.816496580927726,0.4444444444444444,0.5773502691896257,0.1111111111111111,0.6454972243679028,0.17361111111111113,0.44729784031477704,0.040030148858926175,0.7071067811865476,0.25,0.0,0.0,0.4936494362882251,0.059384702027636245,0.5773502691896257,0.1111111111111111,0.8660254037844386,0.5625,0.6165329147570658,0.1444857673156535,0.8660254037844386,0.5625,0.5773502691896257,0.1111111111111111,0.4472135954999579,0.04000000000000001,0.5773502691896257,0.1111111111111111,0.816496580927726,0.4444444444444444,0.6859943405700354,0.22145328719723184,0.0,0.0,0.0,0.0,0.3090301694679487,0.009120182317630886,0.4103808458312895,0.0283627494836883,0.7745966692414834,0.36,0.7905694150420949,0.390625,0.7071067811865476,0.25,0.37419692305371843,0.0196065349670297,0.0,0.0,0.5345224838248488,0.08163265306122448,0.0,0.0,0.5773502691896257,0.1111111111111111
789,0.35294117647058826,0.75,0.2939297124600639,0.04636705695389002,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,0.375,0.5714285714285714,1.0,0.8571428571428571,0.7777777777777778,0.625,0.6956521739130435,1.6166666666666667,0.2,0.2857142857142857,0.2857142857142857,0.4,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0,0.75,0.75,0.75,1.0,0.1527285613040397,0.8333333333333334,0.0,0.1091609589041096,0.1828150572831424,1.0,1.0,1.0,1.0,0.2586048646167967,0.4290556900726392,0.0,0.3792388847023361,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.6,0.8333333333333334,0.9935323383084577,0.3333333333333333,0.5,0.32087447108603667,0.6,1.0,1.0,0.2100350058343057,0.2376599634369287,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.5454545454545454,501.75,0.5,0.8,269790,1.0,1.0,0.8819171036881969,0.6049382716049383,0.5773502691896257,0.1111111111111111,0.816496580927726,0.4444444444444444,0.6158237448347831,0.14382213167027175,0.7071067811865476,0.25,0.6550234271174118,0.18408878518370864,0.5085320684251847,0.06687647600347175,0.816496580927726,0.4444444444444444,0.8660254037844386,0.5625,0.5664578281620236,0.10296042619474378,0.8660254037844386,0.5625,0.816496580927726,0.4444444444444444,0.4472135954999579,0.04000000000000001,0.5773502691896257,0.1111111111111111,0.5773502691896257,0.1111111111111111,0.5940885257860046,0.12456747404844293,0.0,0.0,0.0,0.0,0.3908050169893417,0.02332601343800181,0.4275687749159688,0.033421345169438635,0.7745966692414834,0.36,0.7905694150420949,0.390625,0.7071067811865476,0.25,0.4582957624005547,0.04411470367581683,0.0,0.0,0.5345224838248488,0.08163265306122448,0.7071067811865476,0.25,0.5773502691896257,0.1111111111111111
790,0.11764705882352941,0.75,0.24281150159744408,0.04280539390964968,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.7916666666666666,0.375,0.5714285714285714,1.0,0.7142857142857143,0.8888888888888888,0.625,0.7753623188405797,1.7833333333333334,0.2,0.2857142857142857,0.8571428571428571,0.8666666666666667,1.0,0.0875,0.6666666666666666,0.75,1.0,0.75,0.75,0.75,0.8333333333333334,0.0,0.8333333333333334,0.0,0.6404109589041096,0.2448445171849427,1.0,1.0,1.0,1.0,0.3432767324460762,0.0,0.0,0.28183873398643555,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.0,0.2,0.8333333333333334,0.9985074626865672,1.0,0.5,0.3342736248236953,0.6,1.0,1.0,0.19603267211201866,0.2376599634369287,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.5454545454545454,501.75,1.0,1.0,225000,0.8897565210026093,0.626736111111111,0.9428090415820634,0.7901234567901234,0.816496580927726,0.4444444444444444,0.7637626158259734,0.34027777777777785,0.5308848594435855,0.07943307197507678,0.7071067811865476,0.25,0.0,0.0,0.5858982270378331,0.11783891503885499,0.816496580927726,0.4444444444444444,0.8660254037844386,0.5625,0.5781640120447616,0.11173885625277262,0.8660254037844386,0.5625,0.816496580927726,0.4444444444444444,0.4472135954999579,0.04000000000000001,0.0,0.0,0.0,0.0,0.3429971702850177,0.01384083044982699,0.0,0.0,0.2958039891549808,0.007656249999999999,0.0,0.0,0.49481766054269194,0.05994883759552771,0.4472135954999579,0.04000000000000001,0.7905694150420949,0.390625,1.0,1.0,0.44275577027523727,0.03842880853537822,0.0,0.0,0.5345224838248488,0.08163265306122448,0.0,0.0,0.5773502691896257,0.1111111111111111
791,0.35294117647058826,0.75,0.0,0.050629834770618616,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.5833333333333334,0.375,0.5714285714285714,1.0,0.8571428571428571,0.7777777777777778,0.625,0.6811594202898551,1.6,0.2,0.2857142857142857,0.2857142857142857,0.4,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0,0.75,0.75,0.25,0.8333333333333334,0.0,0.8333333333333334,0.0,0.3047945205479452,0.11653027823240589,1.0,1.0,1.0,1.0,0.2491968793024323,0.3917675544794189,0.0,0.357008289374529,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.6,0.8333333333333334,0.9920398009950249,1.0,0.5,0.28843441466854725,0.6,1.0,1.0,0.16686114352392065,0.08409506398537477,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.03225806451612903,0.9090909090909091,502.0,0.5,0.8,194500,0.7637626158259734,0.34027777777777785,0.8819171036881969,0.6049382716049383,0.816496580927726,0.4444444444444444,0.7637626158259734,0.34027777777777785,0.5975017065871269,0.12745491868212744,0.7071067811865476,0.25,0.6259133761787,0.15348181674278447,0.49919623326146234,0.06209908465407102,0.816496580927726,0.4444444444444444,0.5,0.0625,0.5370609040588853,0.08319441156518746,0.8660254037844386,0.5625,0.816496580927726,0.4444444444444444,0.4472135954999579,0.04000000000000001,0.0,0.0,0.5773502691896257,0.1111111111111111,0.5940885257860046,0.12456747404844293,0.0,0.0,0.0,0.0,0.0,0.0,0.34136531492289296,0.01357930574492193,0.7745966692414834,0.36,0.7905694150420949,0.390625,0.7071067811865476,0.25,0.4084864055558283,0.027842641218110444,0.0,0.0,0.5345224838248488,0.08163265306122448,0.7071067811865476,0.25,0.5773502691896257,0.1111111111111111
792,0.35294117647058826,0.75,0.22364217252396165,0.039262427259342356,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5,0.375,0.5714285714285714,1.0,0.8571428571428571,0.6666666666666666,0.75,0.5797101449275363,1.35,0.2,0.2857142857142857,0.5714285714285714,0.6,0.6666666666666666,0.08125,0.3333333333333333,0.75,0.4,0.75,0.75,0.25,0.8333333333333334,0.0,0.8333333333333334,0.0,0.2782534246575342,0.10638297872340426,1.0,0.5,1.0,1.0,0.20376319412574576,0.3273607748184019,0.0,0.2946495855312736,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.5833333333333334,1.0,0.3333333333333333,0.6,0.8333333333333334,0.9850746268656716,0.3333333333333333,0.5,0.33568406205923834,0.6,1.0,1.0,0.0,0.09140767824497258,0.0,0.0,0.425,0.0,0.0,0.5,0.75,0.0,0.36363636363636365,502.5,0.5,0.8,171000,0.7071067811865476,0.25,0.816496580927726,0.4444444444444444,0.5773502691896257,0.1111111111111111,0.7637626158259734,0.34027777777777785,0.5428163460428155,0.0868183782537513,0.7071067811865476,0.25,0.57215450257636,0.10716507688970445,0.45140136699587624,0.04151943928032635,0.5773502691896257,0.1111111111111111,0.5,0.0625,0.5793824833900645,0.11268378952059058,0.8660254037844386,0.5625,0.816496580927726,0.4444444444444444,0.4472135954999579,0.04000000000000001,0.0,0.0,0.5773502691896257,0.1111111111111111,0.5940885257860046,0.12456747404844293,0.6519202405202649,0.18062499999999998,0.2850438562747845,0.006601562500000001,0.0,0.0,0.3261640365267211,0.011317338162064282,0.7745966692414834,0.36,0.8660254037844386,0.5625,0.7071067811865476,0.25,0.0,0.0,0.0,0.0,0.5345224838248488,0.08163265306122448,0.7071067811865476,0.25,0.5773502691896257,0.1111111111111111
793,0.11764705882352941,0.75,0.2268370607028754,0.03831358526724158,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.25,0.375,0.5714285714285714,1.0,0.7142857142857143,0.6666666666666666,0.625,0.5579710144927537,1.2833333333333334,0.2,0.2857142857142857,0.6428571428571429,0.6666666666666666,0.6666666666666666,0.0925,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.8333333333333334,0.0,0.8333333333333334,0.0,0.2825342465753425,0.10801963993453355,1.0,1.0,1.0,1.0,0.2948600275355668,0.0,0.0,0.24208741522230595,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.5833333333333334,1.0,0.3333333333333333,0.6,0.8333333333333334,0.9835820895522388,0.6666666666666666,0.5,0.3723554301833568,0.6,1.0,1.0,0.16102683780630106,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.0,0.36363636363636365,501.75,0.5,0.8,143500,0.5,0.0625,0.816496580927726,0.4444444444444444,0.5773502691896257,0.1111111111111111,0.7637626158259734,0.34027777777777785,0.492023795382201,0.05860631660901717,0.7071067811865476,0.25,0.0,0.0,0.5430101541735355,0.0869424358382752,0.5773502691896257,0.1111111111111111,0.5,0.0625,0.6102093330844398,0.1386485663870327,0.7071067811865476,0.25,0.5773502691896257,0.1111111111111111,0.4472135954999579,0.04000000000000001,0.0,0.0,0.5773502691896257,0.1111111111111111,0.3429971702850177,0.01384083044982699,0.0,0.0,0.30413812651491096,0.00855625,0.0,0.0,0.3286634143535504,0.011668242611586275,0.7745966692414834,0.36,0.7905694150420949,0.390625,0.7071067811865476,0.25,0.40128149447277167,0.025929642493896787,0.0,0.0,0.5345224838248488,0.08163265306122448,0.7071067811865476,0.25,0.5773502691896257,0.1111111111111111
