,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,SaleType,SaleCondition,SalePrice,Bath,OverallQual2,OverallQual3,OverallQual4,GrLivArea2,GrLivArea3,GrLivArea4,Neighborhood2,Neighborhood3,Neighborhood4,ExterQual2,ExterQual3,ExterQual4,KitchenQual2,KitchenQual3,KitchenQual4,Bath2,Bath3,Bath4,TotalBsmtSF2,TotalBsmtSF3,TotalBsmtSF4,GarageCars2,GarageCars3,GarageCars4,GarageArea2,GarageArea3,GarageArea4,1stFlrSF2,1stFlrSF3,1stFlrSF4,BsmtQual2,BsmtQual3,BsmtQual4,GarageFinish2,GarageFinish3,GarageFinish4,TotRmsAbvGrd2,TotRmsAbvGrd3,TotRmsAbvGrd4,YearBuilt2,YearBuilt3,YearBuilt4,FireplaceQu2,FireplaceQu3,FireplaceQu4
553,0.9285714285714286,0.75,0.0,0.04601143087487943,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.625,0.375,0.5714285714285714,0.75,0.7142857142857143,0.7777777777777778,0.625,0.9492753623188406,0.9,0.2,0.2857142857142857,0.7857142857142857,0.8,0.6666666666666666,0.01125,0.6666666666666666,0.75,1.0,0.75,0.75,1.0,0.8333333333333334,0.0,0.8333333333333334,0.0,0.5881849315068494,0.42857142857142855,1.0,1.0,1.0,1.0,0.5380096751900484,0.0,0.3759053597295992,0.25,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.6,0.8333333333333334,1.0,0.5,0.3442622950819672,0.6,1.0,1.0,0.16686114352392065,0.03656307129798903,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,234000,0.4444444444444444,0.6049382716049383,0.4705075445816187,0.3659503124523701,0.1413048394734394,0.053117246513796505,0.019967057658614475,0.390625,0.244140625,0.152587890625,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.19753086419753085,0.08779149519890259,0.039018442310623375,0.18367346938775508,0.07871720116618075,0.033735943356934604,0.25,0.125,0.0625,0.11851652781510347,0.04080077187077332,0.014046167365348193,0.28945441059810134,0.1557292734282114,0.08378385581469426,0.5625,0.421875,0.31640625,1.0,1.0,1.0,0.34027777777777785,0.1984953703703704,0.11578896604938274,0.9011237135055661,0.8554145396320953,0.8120239470420615,0.36,0.21599999999999997,0.1296
554,0.7857142857142857,0.75,0.0,0.1632714760801025,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.25,0.375,0.5714285714285714,1.0,0.7142857142857143,0.5555555555555556,0.75,0.6159420289855072,0.7666666666666667,0.8,0.2857142857142857,0.35714285714285715,0.3333333333333333,0.6666666666666666,0.1125,0.3333333333333333,0.75,0.4,0.75,0.75,0.25,0.6666666666666666,0.5950639853747715,0.8333333333333334,0.0,0.038527397260273974,0.43418590143480973,1.0,0.5,1.0,1.0,0.4809951624049758,0.0,0.33606953162723324,0.375,0.3333333333333333,0.4166666666666667,0.8333333333333334,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.5,0.43278688524590164,0.6,1.0,1.0,0.0,0.0,0.0,0.19791666666666666,0.0,0.0,1.0,0.75,0.5,0.8,121500,0.5,0.308641975308642,0.1714677640603567,0.09525986892242037,0.11294273008814792,0.037956610401424895,0.012756060279764234,0.0625,0.015625,0.00390625,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.25,0.125,0.0625,0.1885173970047583,0.08185159595465488,0.03553880897344966,0.25,0.125,0.0625,0.18730448804084923,0.08106292597177737,0.035082971240244634,0.23135634625698906,0.11128128334130226,0.05352575895338381,0.5625,0.421875,0.31640625,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.17361111111111113,0.07233796296296298,0.030140817901234573,0.3793845830707834,0.23367890986243903,0.14393266187179216,0.6400000000000001,0.5120000000000001,0.4096000000000001
555,0.7857142857142857,0.75,0.4230769230769231,0.14410964426080822,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.5,0.4583333333333333,0.375,0.5714285714285714,1.0,0.7142857142857143,0.5555555555555556,0.625,0.7391304347826086,0.4166666666666667,0.2,0.2857142857142857,0.5714285714285714,0.6,0.3333333333333333,0.0,0.3333333333333333,0.75,0.4,0.75,0.75,0.75,0.6666666666666666,0.48948811700182815,0.3333333333333333,0.08344640434192672,0.08347602739726027,0.43325015595757954,1.0,0.75,1.0,1.0,0.4799585348997927,0.0,0.33534524384355385,0.25,0.3333333333333333,0.5,1.0,0.3333333333333333,0.6,0.8333333333333334,0.6666666666666666,0.5,0.34262295081967215,0.6,1.0,1.0,0.28004667444574094,0.06946983546617916,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,170000,0.3888888888888889,0.308641975308642,0.1714677640603567,0.09525986892242037,0.1124564325684926,0.03771172980145732,0.012646449226031921,0.21006944444444442,0.09628182870370369,0.044129171489197525,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.15123456790123457,0.05881344307270234,0.02287189452827313,0.187705697637267,0.0813235227754722,0.0352334289254931,0.25,0.125,0.0625,0.11739048642837947,0.040220674858248054,0.013780526303891547,0.2303601952231555,0.11056334179853594,0.05306581954325031,0.5625,0.421875,0.31640625,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.25,0.125,0.0625,0.546313799621928,0.4037971562422947,0.2984587676573482,0.36,0.21599999999999997,0.1296
556,0.0,0.75,0.34615384615384615,0.2002130692043017,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.16666666666666666,0.375,0.5714285714285714,1.0,0.7142857142857143,0.5555555555555556,0.75,0.4927536231884058,0.31666666666666665,0.2,0.2857142857142857,0.42857142857142855,0.5333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.3333333333333333,0.13254113345521024,0.8333333333333334,0.0,0.3022260273972603,0.3106674984404242,1.0,1.0,1.0,1.0,0.3441603317208017,0.0,0.2404635441815548,0.375,0.3333333333333333,0.5,1.0,0.3333333333333333,0.8,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.16802800466744458,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,108000,0.3888888888888889,0.308641975308642,0.1714677640603567,0.09525986892242037,0.05782271608035456,0.013904255242885837,0.0033434664949092935,0.027777777777777776,0.0046296296296296285,0.0007716049382716048,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.15123456790123457,0.05881344307270234,0.02287189452827313,0.09651429458723096,0.029983854463157215,0.0093150090596708,0.0,0.0,0.0,0.0,0.0,0.0,0.11844633393017225,0.04076452957652093,0.014029534021497874,0.25,0.125,0.0625,0.0,0.0,0.0,0.25,0.125,0.0625,0.24280613316530142,0.11964360184956882,0.05895481830268609,0.6400000000000001,0.5120000000000001,0.4096000000000001
557,0.42857142857142855,0.75,0.3626373626373626,0.3135572479520882,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.16666666666666666,0.375,0.5714285714285714,1.0,0.2857142857142857,0.6666666666666666,0.875,0.3333333333333333,0.0,0.2,0.2857142857142857,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.75,0.2,0.75,0.75,0.5,0.8333333333333334,0.0,0.8333333333333334,0.0,0.4978595890410959,0.3627573300062383,1.0,1.0,1.0,1.0,0.40186592950932964,0.24745762711864408,0.4041525832930951,0.5,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.8,0.3333333333333333,1.0,0.5,0.32459016393442625,0.6,1.0,0.0,0.08401400233372229,0.06581352833638025,0.0,0.3,0.0,0.0,1.0,0.75,0.5,0.8,185000,0.4444444444444444,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.1633393105824822,0.06601400432522336,0.026679730381560577,0.027777777777777776,0.0046296296296296285,0.0007716049382716048,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.19753086419753085,0.08779149519890259,0.039018442310623375,0.13159288047325485,0.04773628196830798,0.01731668619124834,0.25,0.125,0.0625,0.1053587745229777,0.034198421894343585,0.011100471368983655,0.1614962253003975,0.06489983069259236,0.02608103078627675,0.5625,0.421875,0.31640625,1.0,1.0,1.0,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.6400000000000001,0.5120000000000001,0.4096000000000001
558,1.0,0.75,0.0,0.19213659463583882,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,0.375,0.5714285714285714,1.0,0.8571428571428571,0.7777777777777778,0.625,0.8695652173913043,0.8333333333333334,0.2,0.2857142857142857,0.5714285714285714,0.6,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0,0.75,0.75,0.25,1.0,0.3327239488117002,0.8333333333333334,0.0,0.15710616438356165,0.3415470991890206,1.0,1.0,1.0,1.0,0.4029025570145128,0.5467312348668281,0.5540801545147271,0.5,0.6666666666666666,0.75,1.0,0.3333333333333333,0.6,0.8333333333333334,0.6666666666666666,0.5,0.48360655737704916,0.6,1.0,1.0,0.0,0.07312614259597806,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,268000,0.7222222222222222,0.6049382716049383,0.4705075445816187,0.3659503124523701,0.3070048176270639,0.1701052767875692,0.09425195804622677,1.0,1.0,1.0,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.5216049382716049,0.37671467764060357,0.27207171162932475,0.11665442096443468,0.039842979087977536,0.013608253930547536,0.25,0.125,0.0625,0.23387530233808115,0.11310362981923595,0.054697657043728865,0.16233047044883273,0.06540336162520351,0.02635118163613935,0.5625,0.421875,0.31640625,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.5625,0.421875,0.31640625,0.7561436672967864,0.6575162324319881,0.5717532455930331,0.36,0.21599999999999997,0.1296
559,0.6428571428571429,0.75,0.3626373626373626,0.09873166237169059,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.3333333333333333,0.375,0.5714285714285714,1.0,0.8571428571428571,0.6666666666666666,0.5,0.3115942028985507,0.0,0.2,0.2857142857142857,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.75,1.0,0.75,0.75,0.25,0.8333333333333334,0.0,0.8333333333333334,0.0,0.3450342465753425,0.2514036182158453,1.0,0.5,0.0,0.5,0.29060124395300624,0.3903147699757869,0.39763399323998067,0.5,0.0,0.5,1.0,0.0,0.2,0.3333333333333333,0.3333333333333333,0.25,0.17704918032786884,0.6,1.0,1.0,0.0,0.1206581352833638,0.2463768115942029,0.0,0.0,0.0,1.0,0.75,0.5,0.8,128000,0.5,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.158112792579973,0.06287102109589944,0.02499965517743756,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.0,0.0,0.0,0.25,0.125,0.0625,0.06320377925201849,0.01588965878887302,0.003994717711737883,0.0625,0.015625,0.00390625,0.03134641225477022,0.00554985659592653,0.0009825975612460086,0.08444908298703464,0.024541008566722925,0.007131647617351064,0.5625,0.421875,0.31640625,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.25,0.125,0.0625,0.0970909472799832,0.030252976326371573,0.009426652043724476,0.04000000000000001,0.008000000000000002,0.0016000000000000003
560,1.0,0.75,0.4230769230769231,0.16121276687637667,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9166666666666666,0.375,0.5714285714285714,1.0,0.8571428571428571,1.0,0.625,0.9637681159420289,0.95,0.8,0.2857142857142857,0.7857142857142857,0.8,0.6666666666666666,0.153125,0.6666666666666666,0.75,1.0,0.75,1.0,0.25,0.8333333333333334,0.0,0.8333333333333334,0.0,0.4803082191780822,0.34996880848409234,1.0,1.0,1.0,1.0,0.391845196959226,0.6634382566585957,0.6045388701110574,0.5,1.0,0.9166666666666666,1.0,0.3333333333333333,0.8,1.0,1.0,0.75,0.5377049180327869,0.6,1.0,1.0,0.16802800466744458,0.0712979890310786,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,325000,0.5555555555555556,1.0,1.0,1.0,0.36546724547515397,0.22093915564215005,0.13356630751519646,0.8402777777777777,0.7702546296296295,0.7060667438271604,0.4444444444444444,0.2962962962962962,0.19753086419753083,1.0,1.0,1.0,0.308641975308642,0.1714677640603567,0.09525986892242037,0.12247816691177531,0.04286353813942979,0.015000901370068691,0.5625,0.421875,0.31640625,0.28912657887664606,0.15546478339596703,0.08359417861291342,0.1535426583800146,0.060164953214559974,0.02357534794240187,0.5625,0.421875,0.31640625,1.0,1.0,1.0,0.8402777777777777,0.7702546296296295,0.7060667438271604,0.9288489813064481,0.8951950327083884,0.8627604300740265,0.6400000000000001,0.5120000000000001,0.4096000000000001
561,0.7857142857142857,0.75,0.38461538461538464,0.14642749168598207,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9583333333333334,0.375,0.5714285714285714,1.0,0.7142857142857143,0.7777777777777778,0.625,0.9565217391304348,0.9,0.2,0.2857142857142857,0.7857142857142857,0.8,0.6666666666666666,0.105,0.6666666666666666,0.75,1.0,0.75,0.75,0.25,1.0,0.0009140767824497258,0.8333333333333334,0.0,0.6485445205479452,0.47317529631940114,1.0,1.0,1.0,1.0,0.5304077401520387,0.0,0.3705939159826171,0.375,0.6666666666666666,0.5833333333333334,1.0,0.0,0.2,0.8333333333333334,0.6666666666666666,0.5,0.4360655737704918,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,214000,0.4444444444444444,0.6049382716049383,0.4705075445816187,0.3659503124523701,0.13733985056333106,0.0508973130407323,0.018862234552758105,0.9184027777777779,0.8801359953703705,0.8434636622299384,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.19753086419753085,0.08779149519890259,0.039018442310623375,0.22389486104695308,0.10594151722028317,0.05012890880323442,0.25,0.125,0.0625,0.19015318462778824,0.08291925755900274,0.03615823362408972,0.2813323708131926,0.14922086703464088,0.07914790286737172,0.5625,0.421875,0.31640625,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.34027777777777785,0.1984953703703704,0.11578896604938274,0.9149338374291116,0.8751541053669764,0.83710392687276,0.04000000000000001,0.008000000000000002,0.0016000000000000003
562,0.42857142857142855,0.75,0.4340659340659341,0.17746649198831,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.5,0.5,0.375,0.5714285714285714,1.0,0.2857142857142857,0.8888888888888888,1.0,0.8043478260869565,0.9833333333333333,0.2,0.2857142857142857,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.75,0.4,0.75,0.75,1.0,1.0,0.6585923217550275,0.8333333333333334,0.0,0.023544520547945206,0.46662507797878977,1.0,1.0,1.0,1.0,0.5169315825846579,0.3079903147699758,0.5147271849348141,0.125,0.6666666666666666,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.8,1.0,1.0,0.5,0.5016393442622951,0.8,1.0,1.0,0.4072345390898483,0.07312614259597806,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,316600,0.5,0.7901234567901234,0.7023319615912207,0.624295076969974,0.26494407491091826,0.13637391784405548,0.07019536283040227,0.25,0.125,0.0625,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.25,0.125,0.0625,0.21773896339871163,0.10160246077494467,0.047410256181945484,0.25,0.125,0.0625,0.25164203171190536,0.12623354377679188,0.0633237121240956,0.26721826107347896,0.13813355859223375,0.07140559905113396,0.5625,0.421875,0.31640625,1.0,1.0,1.0,0.17361111111111113,0.07233796296296298,0.030140817901234573,0.6469754253308129,0.5203932768965234,0.41857720098198625,0.6400000000000001,0.5120000000000001,0.4096000000000001
563,0.2857142857142857,0.75,0.0,0.10123666517902132,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.4166666666666667,0.375,0.5714285714285714,0.25,0.14285714285714285,0.5555555555555556,0.625,0.7753623188405797,0.48333333333333334,0.2,0.2857142857142857,0.2857142857142857,0.4,0.3333333333333333,0.0,0.3333333333333333,0.75,0.4,0.75,0.75,1.0,1.0,0.4309872029250457,0.8333333333333334,0.0,0.0,0.29413599500935744,1.0,0.5,1.0,1.0,0.32584657912923287,0.0,0.22766779333655238,0.25,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6,0.3333333333333333,0.3333333333333333,0.5,0.4918032786885246,0.6,1.0,1.0,0.049008168028004666,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,135960,0.3888888888888889,0.308641975308642,0.1714677640603567,0.09525986892242037,0.05183262412273512,0.01180061915686606,0.002686620923448743,0.17361111111111113,0.07233796296296298,0.030140817901234573,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.15123456790123457,0.05881344307270234,0.02287189452827313,0.08651598356014474,0.025447464908676387,0.007485015411379236,0.25,0.125,0.0625,0.24187046492878259,0.11895268766989307,0.05850132180486544,0.10617599313022343,0.03459708414713223,0.01127334151718925,0.5625,0.421875,0.31640625,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.6011867254778408,0.4661375335226737,0.3614254788907687,0.36,0.21599999999999997,0.1296
564,0.2857142857142857,0.75,0.4065934065934066,0.18860943551057427,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.4166666666666667,0.375,0.5714285714285714,0.25,0.7142857142857143,0.5555555555555556,0.625,0.6739130434782609,0.25,0.2,0.2857142857142857,0.5714285714285714,0.6,0.6666666666666666,0.0675,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.5,0.10557586837294333,0.8333333333333334,0.0,0.6408390410958904,0.5389893948845914,1.0,0.5,1.0,1.0,0.5970974429854872,0.0,0.417189763399324,0.75,0.3333333333333333,0.8333333333333334,1.0,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.4721311475409836,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,142600,0.4444444444444444,0.308641975308642,0.1714677640603567,0.09525986892242037,0.17404729868518395,0.07261075135876337,0.030292462179609635,0.17361111111111113,0.07233796296296298,0.030140817901234573,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.19753086419753085,0.08779149519890259,0.039018442310623375,0.29050956779805803,0.15658157615565949,0.08439580898221447,0.25,0.125,0.0625,0.22290782047836605,0.10524172507831053,0.04968789643041546,0.3565253564198071,0.21288037867775628,0.12711032977027048,0.25,0.125,0.0625,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.6944444444444445,0.5787037037037038,0.4822530864197532,0.45415879017013233,0.30606353250595875,0.20626020668879827,0.04000000000000001,0.008000000000000002,0.0016000000000000003
565,0.7857142857142857,0.75,0.32967032967032966,0.1055556355364881,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.4166666666666667,0.375,0.5714285714285714,1.0,0.7142857142857143,0.6666666666666666,0.75,0.6304347826086957,0.15,0.2,0.2857142857142857,0.42857142857142855,0.5333333333333333,0.6666666666666666,0.129375,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.3333333333333333,0.18921389396709323,0.8333333333333334,0.0,0.19263698630136986,0.2694946974422957,1.0,1.0,1.0,1.0,0.2985487214927436,0.0,0.208594881699662,0.25,0.6666666666666666,0.3333333333333333,1.0,0.0,0.2,0.8333333333333334,0.3333333333333333,0.25,0.2360655737704918,0.6,1.0,1.0,0.19603267211201866,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.2,120000,0.3888888888888889,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.04351182467129599,0.009076343919845421,0.0018932788862256022,0.17361111111111113,0.07233796296296298,0.030140817901234573,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.15123456790123457,0.05881344307270234,0.02287189452827313,0.07262739194951451,0.019572697019457432,0.005274738061388404,0.0625,0.015625,0.00390625,0.05572695511959151,0.013155215634788817,0.0031054935269009664,0.08913133910495177,0.026610047334719535,0.007944395610641905,0.25,0.125,0.0625,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.39744801512287337,0.25056505301224624,0.15796492472511178,0.04000000000000001,0.008000000000000002,0.0016000000000000003
566,1.0,0.75,0.45604395604395603,0.1894444364463512,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,0.0,0.875,0.375,0.5714285714285714,1.0,0.8571428571428571,0.7777777777777778,0.625,0.9927536231884058,0.9833333333333333,0.2,0.2857142857142857,0.7857142857142857,0.8,0.3333333333333333,0.0,0.3333333333333333,0.75,1.0,1.0,0.75,0.75,0.8333333333333334,0.0,0.8333333333333334,0.0,0.3621575342465753,0.2638802245789145,1.0,0.75,1.0,1.0,0.2923289564616448,0.4096852300242131,0.4084983099951714,0.375,0.6666666666666666,0.5,1.0,0.0,0.2,0.8333333333333334,0.6666666666666666,0.5,0.5327868852459017,0.6,1.0,1.0,0.2427071178529755,0.20840950639853748,0.0,0.0,0.0,0.0,1.0,0.75,1.0,1.0,224500,0.5555555555555556,0.6049382716049383,0.4705075445816187,0.3659503124523701,0.16687086926891115,0.06816646808377538,0.027845887010562034,0.765625,0.669921875,0.586181640625,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.308641975308642,0.1714677640603567,0.09525986892242037,0.06963277292381836,0.01837471175718975,0.004848723065060052,0.25,0.125,0.0625,0.2838618650900296,0.15123787894140922,0.08057755845239016,0.08545621878595422,0.024981327260856005,0.007302765329192876,1.0,1.0,1.0,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.25,0.125,0.0625,0.9855597563537072,0.9784180189888252,0.9713280333439785,0.04000000000000001,0.008000000000000002,0.0016000000000000003
567,0.7142857142857143,0.75,0.4175824175824176,0.14349059184290466,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5833333333333334,0.375,0.5714285714285714,1.0,0.5714285714285714,0.7777777777777778,0.625,0.927536231884058,0.8333333333333334,0.2,0.2857142857142857,0.7857142857142857,0.8,0.3333333333333333,0.0,0.3333333333333333,0.75,1.0,0.75,0.75,0.25,0.8333333333333334,0.0,0.8333333333333334,0.0,0.1643835616438356,0.11977542108546475,1.0,1.0,1.0,1.0,0.26744989633724947,0.31767554479418886,0.34524384355383875,0.375,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.6,1.0,0.6666666666666666,0.5,0.32786885245901637,0.6,1.0,1.0,0.11668611435239207,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,170000,0.5555555555555556,0.6049382716049383,0.4705075445816187,0.3659503124523701,0.11919331151182748,0.04115075699225333,0.014207045509155546,0.34027777777777785,0.1984953703703704,0.11578896604938274,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.308641975308642,0.1714677640603567,0.09525986892242037,0.014346151496200395,0.0017183163364132726,0.00020581206275193281,0.25,0.125,0.0625,0.10749798441279225,0.03524524079107942,0.011555816652812924,0.0715294470508055,0.019130543198798703,0.005116461795393986,0.5625,0.421875,0.31640625,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.860323461457677,0.7979811816419033,0.740156458334519,0.36,0.21599999999999997,0.1296
568,0.7142857142857143,0.75,0.38461538461538464,0.1511639625113373,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.4166666666666667,0.375,0.5714285714285714,1.0,0.5714285714285714,0.5555555555555556,0.875,0.717391304347826,0.9166666666666666,0.0,0.2857142857142857,0.2857142857142857,0.2,0.6666666666666666,0.05125,0.3333333333333333,0.75,0.4,0.5,0.75,0.75,0.6666666666666666,0.15950639853747714,0.8333333333333334,0.0,0.009845890410958904,0.11603243917654397,1.0,0.5,1.0,1.0,0.1990324809951624,0.25811138014527846,0.26774505070014487,0.375,0.3333333333333333,0.4166666666666667,1.0,0.0,0.2,1.0,0.3333333333333333,0.25,0.2360655737704918,0.6,1.0,1.0,0.040840140023337225,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.5,0.8,139000,0.3055555555555556,0.308641975308642,0.1714677640603567,0.09525986892242037,0.07168741217442315,0.019193949807203108,0.005139085064265632,0.17361111111111113,0.07233796296296298,0.030140817901234573,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.09336419753086421,0.028527949245541844,0.00871687338058223,0.013463526941258377,0.0015622058709133238,0.00018126655769799016,0.0625,0.015625,0.00390625,0.05572695511959151,0.013155215634788817,0.0031054935269009664,0.03961392849108968,0.00788445846954653,0.0015692633304971672,0.25,0.125,0.0625,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.17361111111111113,0.07233796296296298,0.030140817901234573,0.5146502835538752,0.36920563820169305,0.26486491436208415,0.04000000000000001,0.008000000000000002,0.0016000000000000003
